140,140,13.459920208848928
6,27,9.676009680792266
134,27,9.495095207829126
960,960,9.20083752800962
6,32,8.758797669853381
995,373,6.991442893042367
998,721,6.808671535735687
994,6,6.623323062899457
134,158,6.5238668728157565
138,4,6.36100088032088
290,253,6.242785180786756
6,88,6.053348467211696
6,39,5.805307832003951
206,1062,5.792953271247416
44,27,5.694655479619366
373,32,5.668916894937237
44,994,5.55189906555142
2,316,5.244526781964502
995,721,5.194995449715008
1441,373,4.898991287159163
994,1321,4.8766584662614445
403,253,4.851066114387099
291,369,4.846899024644226
4,816,4.805689818623664
44,316,4.788600063451765
37216,4,4.783167715313173
77,291,4.659742466454099
27,2418,4.657246352505787
1236,253,4.531135960937922
1442,134,4.481490087811877
995,253,4.46246828113814
32,989,4.392829781585794
6,5,4.391554543671745
134,253,4.387270223524601
291,339,4.348600862672718
4,5065,4.344423006787447
32,327,4.2751259019025
134,206,4.17882155844996
86,34,4.1196586318765265
721,1321,4.029471208979411
1519,369,4.0268638228471305
1227,19119,3.9987360841160613
987,1445,3.9922068388859917
987,984,3.9754529065012236
34,220,3.9428233549602543
134,7377,3.918792495914074
994,163,3.9111588772489463
134,992,3.864990667714444
1042,32,3.850694626988631
989,369,3.7823862251234464
44,1445,3.774685490621734
1011,26,3.734247830445142
4,1309,3.726113554330048
994,1015,3.693618106767691
134,86,3.6805450713054437
2,29,3.6004945445495187
333,2418,3.5597816281190706
5,206,3.5443088217480905
1520,1520,3.524510606543995
994,220,3.51941020115574
385,79,3.499286942939502
4,623,3.492791824964132
995,459,3.4613833529491203
39,1314,3.448528916160393
6174,2426,3.4384940808106013
4,147,3.4272388062138526
46,32,3.385863254468865
994,1519,3.355890584255273
333,1016,3.3208415474882673
253,1445,3.3011383454311845
1442,987,3.2918027812399866
291,147,3.2366216274150688
677,88,3.2144416860951894
6,992,3.183075988516344
4,25205,3.1790318538142577
369,206,3.172680030553739
1450,140,3.158467852525095
372,998,3.1078591242900524
1441,2,3.09754652285073
19119,26,3.0857294780452627
995,1227,3.0854996440968607
2293,4,3.069159246767194
1236,992,3.065473015725388
27,6092,3.059339516067472
7377,23505,3.054316920325996
995,7377,3.051231658816039
1440,26,3.0242055481786427
134,5,2.997722425177326
77,1299,2.9938478935936246
38,640,2.990178328413802
403,73,2.9647193321954126
1062,987,2.9535688981091246
1441,26,2.9093432175790115
605,1440,2.9085412584143584
995,602,2.8864007998674204
316,1445,2.8770376685872927
253,989,2.868353840500859
1449,721,2.8518268707363794
994,6772,2.8435025737212927
998,327,2.823467664059817
1230,4,2.818535117357077
624,995,2.8097746631168197
1450,984,2.789442808526802
1449,1441,2.769119635544015
1824,989,2.7680265745663926
998,5943,2.7549851983556
339,2,2.744495659970795
995,3430,2.721709364776909
27,1988,2.7094956779264656
1236,34,2.7023571927040257
638,5697,2.697785644260336
39,23275,2.694548504886467
34,1299,2.6940070235464098
27,5065,2.6878720070221984
2706,39,2.687550819347166
718,291,2.683388577935128
46,403,2.682998181907526
136,32,2.663799279402383
99,1227,2.6629864525872153
10,989,2.6612186216398803
995,4400,2.650286751801962
1928,994,2.642898337001259
721,2426,2.621814431093111
995,352,2.6064401669205948
6174,1440,2.6061720257498173
73,640,2.6021743877812455
989,5,2.584761754674604
211,1062,2.582364425503947
1442,1020,2.576472624262625
1228,603,2.5721074090967018
995,3264,2.571930738746135
5931,2706,2.543359220944679
99,15436,2.5407686284181166
290,623,2.514937980289443
1441,5933,2.503605401791757
140,369,2.491839940464614
2426,253,2.462200530320154
34,7377,2.4507307528138824
2,2426,2.4494559128827267
640,146,2.4352684962779017
1503,1988,2.4264623772403215
140,2706,2.4252108585824628
638,633,2.421087692210851
140,1016,2.3969576511513857
290,1301,2.394853658258674
1228,298,2.37804805137948
5578,26,2.371378284917989
12293,2054,2.354984803532532
989,38,2.3495003002487973
26,339,2.349487421719263
1020,2418,2.3380597382387314
140,88,2.334043800571825
74,989,2.3331724802338205
5932,996,2.331431860693796
4400,6527,2.329960352920153
173,4400,2.3289935841069607
638,408,2.3276407748436814
1300,1317,2.3207200247167132
998,1446,2.3125690818849964
134,1519,2.3018894551133515
605,1988,2.298407238461962
1449,1016,2.293635355725451
1519,32,2.2911916731083375
1441,360,2.2839948376350865
51,1227,2.2802453409286025
602,79,2.2788957767494207
996,4259,2.2759705192011386
330,31,2.271433279592946
370,4298,2.2691499893865945
109,291,2.252306423031994
16668,1440,2.2406487344814945
23275,1449,2.2362173775888983
1441,6775,2.2242621551188084
994,292,2.22278006893185
79,38,2.221462934167694
36827,2426,2.220587220297907
292,1005,2.219625524824561
134,6188,2.2128750228903873
73,689,2.211418104942536
1442,172,2.204610603944069
3117,998,2.197160620182453
995,1299,2.1795598422709617
99,1445,2.176531476797767
134,985,2.1744977632994598
27,27201,2.16509978859087
1438,2293,2.1524583329464946
997,32,2.1462998100398325
891,750,2.1366429928618924
323,26,2.136097066659194
750,5943,2.1208444962027366
2426,1314,2.1172837250343055
3115,714,2.1172150716716214
1314,459,2.115701940008237
136,995,2.0826016050233114
1450,1300,2.0579716481991035
988,32,2.0541495536499133
6186,998,2.0496058888888404
368,359,2.0491860241333324
2426,1757,2.0336162846145367
1442,99,2.0207405874399966
994,28446,2.018727010830391
371,2293,2.0031293655153335
16901,369,2.002625461319275
1300,731,2.0011049047835883
997,141,1.9958201200983452
138,5065,1.9913756612518672
1010,369,1.970007513115147
7377,21691,1.9649705475640706
140,1440,1.962108314405815
291,5697,1.9612093623350373
141,9626,1.9578912917905416
34,3430,1.9545912899993434
360,1301,1.9500412837001395
1020,1299,1.9472928143365897
291,1020,1.947031769411928
4,5933,1.945721110155079
624,677,1.939285273872458
1441,1003,1.933941050332402
1301,1928,1.9291839626923175
989,6192,1.9278655686153172
333,4219,1.903526789957698
354,88,1.899237135206162
2296,995,1.8959893638362024
985,32,1.8895502917826885
6527,6526,1.8836203256652655
172,992,1.8713373123016805
370,994,1.8707204526802665
5931,373,1.8654746779217017
992,137,1.8561806827046046
625,400,1.8548881165963496
352,26,1.8545540775714855
638,1450,1.8417364135757988
109,919,1.8396006473396485
44,369,1.8354527591984156
136,99,1.8330356271141541
638,677,1.8320896614067284
4,4219,1.830431863820309
211,1011,1.826716312065118
34,27678,1.8243958023705842
899,408,1.8243786994987237
996,984,1.8223693505699168
712,2419,1.8216378321700502
298,640,1.8086482804051873
290,1440,1.7979583090920186
995,408,1.787295764172466
6,6092,1.7791070655859975
9626,32,1.7768847464782689
995,6773,1.7712383133354606
39,6527,1.7703018599063194
4225,2298,1.768450809595591
1441,4718,1.7682269962759756
721,714,1.7676864001248855
720,1037,1.7607963864873548
623,640,1.753411461070564
12038,23610,1.748397396391804
360,143,1.746993597740627
750,1301,1.7439740441383562
1314,6527,1.7398202853044595
1988,995,1.7250922685727677
1324,140,1.7215991875325438
998,1324,1.7192280994690545
333,621,1.7168904926948139
998,1227,1.7167994936285966
5943,4,1.7007366472131262
1228,2298,1.6903612755675987
1015,1450,1.6861231275295512
603,625,1.6798326670436754
995,896,1.677883996441339
6527,1228,1.6755482306562801
2426,6187,1.6723924777133632
2,9626,1.6712734704044236
5802,1445,1.66888625736633
3117,5578,1.6581824904323268
1501,26,1.6572519209686007
1316,640,1.6523814518543345
77,112,1.6484500606363586
21348,12289,1.6452024728118975
992,996,1.6433826499472697
990,984,1.641721976220202
1314,28446,1.622810331158457
86,1016,1.6164763393980417
2054,21691,1.6152327273306162
400,965,1.6142662133693113
1301,373,1.6121608447941127
39,3264,1.6100589613916143
1321,1316,1.6098777017615968
4,13648,1.6090245793873725
19119,10625,1.6076350004212159
708,27678,1.6047932687793138
720,134,1.603055976973732
739,720,1.600829998374442
39,3117,1.6004676000817168
919,1300,1.5975978471132968
1015,138,1.5948972647722206
27,9716,1.5935683443238822
30,1227,1.5889621011635686
147,1016,1.5801191051987806
6192,6772,1.57905945387582
4718,136,1.578993205594712
77,6772,1.5746127831424905
5931,39,1.5693445024893138
2293,372,1.5645579409617794
34,19119,1.5601226254435383
998,29,1.552428010577935
23919,32,1.5440182274380603
1231,718,1.5401925788530464
140,146,1.529677580886497
1020,1309,1.5235484978394247
19119,16438,1.5132346133944459
602,677,1.5120538401467791
998,13648,1.5060664281704437
1824,1300,1.5044953430722197
919,1015,1.500603679029929
140,6188,1.4995527286378472
1438,334,1.4970994751495281
142,1011,1.496804861788817
291,6176,1.4941114748262088
718,1322,1.4929446589560653
99,80,1.4874833129261615
5799,4,1.485263578840424
998,28446,1.4829166966336105
211,1016,1.4810186792048086
1310,291,1.4807665800876866
32617,99,1.4802287860595396
360,2706,1.4774917311613434
6,23275,1.4761175707581278
4005,1597,1.470505704826253
333,992,1.467946196503461
4,1520,1.4654237087678605
173,602,1.4595282601032509
26,6773,1.4582987691794056
211,6093,1.4580278626289427
369,81,1.4509000734534778
16901,291,1.4453556217283239
291,5805,1.4439246679238193
206,408,1.4394565189635733
16668,2,1.4366913584864704
9710,4,1.436524636258806
6,1229,1.4350026330662615
26,17331,1.4326568237498574
5574,5578,1.4292422246115817
10625,992,1.428691940281039
4400,2423,1.4262782084685022
6186,2418,1.421990303680785
108,756,1.4215489650944184
3264,4300,1.4169437288809648
718,677,1.409896716356795
301,5943,1.408942809772502
73,142,1.4051256687283122
6526,6521,1.4040363224749137
4299,7982,1.3986409508334003
708,4223,1.3953766588530994
146,8633,1.3953465826817242
142,172,1.3906492102607322
459,718,1.3806400540270005
15436,211,1.3702228340896636
6772,1440,1.3676974803009616
3117,5933,1.3675015807372113
640,4300,1.362599652320315
112,38,1.3465708793695663
605,334,1.344312867093112
712,2984,1.34163354312251
77,11573,1.3412964484468457
136,134,1.3383123552762963
990,211,1.337699545511639
211,108,1.3373831605373168
2054,206,1.3371874375063388
750,4113,1.3358167781977344
1062,1441,1.3290069167201168
1445,1988,1.326499057316954
1579,211,1.3260385469071307
605,6882,1.3240794101806146
33572,7511,1.3238977071444717
8125,677,1.314604664476543
623,989,1.31362351169587
88,7512,1.3090630988022298
89,1227,1.3076842940888618
173,176,1.3075444351620655
12195,12205,1.3052873333452615
369,4619,1.3041823368768486
143,323,1.3033154629556942
34,731,1.3003583569697905
998,18748,1.2978172088755344
371,3117,1.2976516982442603
640,6775,1.2954552761269866
2427,349,1.293343751658277
2944,12517,1.2890077787609062
919,9626,1.2871364449541447
1014,6069,1.2855701619443414
77,176,1.2812901527899734
7515,7513,1.2796854229629753
30056,26,1.2731793167415473
3549,915,1.2716279637326249
40,8,1.268082186427832
27838,720,1.2667978102075064
990,721,1.266197408092291
3554,26,1.263827375541627
714,253,1.2614014194767469
11573,4753,1.260496727086557
4004,1299,1.2531825430462908
292,32,1.2527461228172965
11022,6174,1.2502265531782242
6174,459,1.2479551046000097
6,112,1.2469055709358163
1228,677,1.2465942031144506
19119,919,1.2448012984095667
5067,27,1.244156148660635
1228,176,1.243861601214922
141,147,1.2413840195955577
992,984,1.241140913571721
1324,147,1.2410696771749326
6,6188,1.2409928495474878
18269,1871,1.2386979653798884
359,6178,1.2385466090027275
1309,2054,1.235084576397125
106,847,1.23368324545027
1440,3264,1.23027773911554
362,317,1.2288690316973092
1440,3952,1.2265283127227185
147,106,1.226391793762033
5800,1445,1.2253624937861343
34,12517,1.223549129545375
988,996,1.2217003333962666
5931,211,1.2208476920381433
2293,1227,1.2197626248027804
142,1436,1.2194519280679172
739,1300,1.2169754052359476
1014,816,1.2127776525177003
146,2420,1.2122284286822949
6186,1016,1.2121803348611695
635,176,1.2112334825026079
2970,176,1.2059156587114521
109,988,1.205806725372174
3115,29,1.2052912321006957
291,30,1.202326472781035
1321,3117,1.1997257308237743
1449,640,1.192194347681942
291,28446,1.1887811611485601
86,140,1.1872580993309334
1317,220,1.1857212394711363
2296,4990,1.1826088317602832
997,5,1.1822299814256474
147,4753,1.1819974877710413
51,9626,1.1818973595674294
3430,147,1.1816409679719868
173,605,1.1756700789046084
2706,640,1.1683413235504017
220,1300,1.1656073471251454
638,620,1.164650081338017
1003,371,1.1607222020511487
23993,253,1.159852910010616
990,999,1.1585453879156047
3430,10,1.1570812610494565
2419,81,1.1498722109880213
998,12293,1.147770949263256
4225,4217,1.1463933483969084
3554,27,1.1454702159111236
290,5065,1.145292774225146
1300,6772,1.145026232984592
5313,996,1.139131068885097
2296,253,1.1346998727650772
621,625,1.1336325324286347
1010,146,1.1334264545154134
11024,6527,1.1327743142312112
4113,134,1.1298186764321403
3554,602,1.1273090782180404
369,2666,1.1257446982327974
4225,408,1.122411904009315
750,6188,1.1220569738724255
632,19334,1.1107510086518741
4223,5578,1.110526029423022
15632,759,1.110388653884948
99,708,1.1097869017773858
11025,915,1.1065826038006668
18944,1579,1.1065788314619067
28446,8633,1.1031788625460297
1015,89,1.1011427395813822
370,4162,1.0991527334226014
291,3117,1.0960737431179526
28446,32,1.095679838643249
34,4400,1.0939838042936763
1062,997,1.0911788067902235
4225,27838,1.0904452646835059
4072,4,1.089443678317667
1441,999,1.0888181266000974
291,4218,1.0734051426075262
141,51,1.0725213326872782
4218,77,1.0689128278664497
44,23275,1.0687730389455614
5942,308,1.0654033707410677
1228,985,1.0644429620376128
5800,996,1.061183269983598
960,298,1.0544037962835682
26865,4619,1.0505912481008963
5800,15436,1.0500067647692302
27,6521,1.0497823547237646
15541,4299,1.0448398540710153
39410,4299,1.0436137367431226
27303,136,1.0430713982701867
1227,16961,1.031917046836899
10392,6176,1.029874707644776
36827,211,1.0293654554035072
146,1519,1.0284468073558526
2,23275,1.0254581191047802
632,1321,1.0227881340326328
143,989,1.0144812814086146
7508,7511,1.013230239864666
2054,756,1.0127691278835063
5065,756,1.012763523363891
1322,714,1.0115008256258884
1925,12517,1.0109085789560521
292,370,1.0106402346589027
1020,992,1.0086309319164313
16901,32,1.0067455710195476
146,6192,1.0027837118454224
1317,316,0.9963542335979405
714,147,0.9957348948546949
7982,138,0.9919125567723835
6,689,0.9918423474267981
1823,147,0.9912641907849246
4299,6882,0.9902024274669625
292,1229,0.9826115626262394
142,2419,0.9808744128585645
6,1451,0.9748047878029024
109,6,0.9739011553729633
6930,26,0.9735590403469282
12195,4753,0.9723243626049451
5942,8258,0.9711816034459051
7515,7514,0.9690179556831694
625,640,0.9687865956318503
36827,80,0.9667361156316792
979,1597,0.9666321723458484
5942,327,0.9664176784308508
1037,816,0.9620909193846893
292,3563,0.9620683890669457
51,1824,0.9587696345569757
45,11576,0.9580134870655781
4990,714,0.9561998199458754
5937,721,0.955030464876528
86,6069,0.9495686041194251
4259,633,0.9490150574666102
990,301,0.9484980593669201
23610,80,0.9454141594990646
6,1231,0.9451559631373126
2054,316,0.9415398339123304
731,80,0.9405230003740377
1451,4718,0.9396551453110813
6190,5931,0.9381339741397714
1442,5305,0.9373534141844839
2420,4990,0.9347463110650717
3952,6772,0.9306773852590828
1010,1309,0.9272239382918626
5932,1016,0.9264270270739555
349,992,0.9238222202809518
1310,638,0.9199860468110056
5578,80,0.9175205593379294
23275,143,0.917268704209076
22558,4,0.9127756216576739
1450,640,0.911156952035558
99,2298,0.91066310561623
1442,1310,0.9100079508153769
1062,4718,0.9077567603473966
1037,624,0.9033835759693025
371,14534,0.9009940546636123
4259,2984,0.8951377177504679
8126,23275,0.8922933053461537
407,620,0.891308921342347
750,6190,0.8865464465085559
624,8201,0.885653671846685
1925,44,0.8853224085155816
624,317,0.8774726738414771
4225,2943,0.8751471647284783
367,44,0.8740278750930864
640,23275,0.8725144592432137
2706,720,0.8663720089484268
330,2419,0.862114740614416
4298,6068,0.8583330071409595
995,10539,0.8566600757041163
206,708,0.8562765674803567
11024,4300,0.8558532437894276
141,3558,0.8511990388454957
5305,32,0.8468418471282897
400,7377,0.8462007513281861
6069,26865,0.845822561019049
1316,4219,0.8413916339583619
6175,6095,0.8385960905113758
36827,992,0.8383456759575428
5933,339,0.8381694677186728
998,6175,0.8343975822282341
1449,8125,0.8332501285246126
172,756,0.8321750097954044
32617,4919,0.8282468759262698
985,1317,0.8278708410619451
136,298,0.8267199160879906
298,2944,0.8267199160879906
9784,32269,0.8263889711350427
1314,362,0.8246709108566865
1309,759,0.8228285619861193
32617,720,0.8191796842581041
16901,400,0.8188991929506705
5313,1442,0.8179346096438573
39410,11025,0.8166602020319802
987,5697,0.8156347643427833
1311,2423,0.8150071789488655
25205,16668,0.8140186597952026
8126,88,0.813485529706911
99,27201,0.8128198827948618
7511,2420,0.8112158881964503
5937,1321,0.8101694258854323
136,602,0.8088010249902441
1014,19911,0.8080757371781798
370,11025,0.8076252099643387
46,112,0.8067167484327461
3558,12038,0.8040767065394425
403,140,0.801262879196553
1442,2420,0.8008509157134814
10625,140,0.8006177744345937
27838,32617,0.8005551796172907
140,1236,0.7999911535466669
11308,23275,0.797910449458467
6527,9710,0.7975022308841113
253,4300,0.7958448587338407
718,1324,0.7941603316067217
989,3399,0.7931657842282915
22558,2426,0.7927174346067976
2419,11573,0.7919396669003989
11599,37483,0.7914283689245449
989,4113,0.7887737602849914
10782,4113,0.7887737602849914
11308,6773,0.7863868818598732
12288,2053,0.7863017644931014
12200,12291,0.7863017644931014
89,1445,0.7843453000382903
141,4299,0.7834943361603373
8258,18944,0.7830633783132344
1014,720,0.7818267291508522
1015,720,0.7818267291508522
718,2984,0.7816997870314827
990,6773,0.780156632722174
362,6192,0.7784123750475076
689,14463,0.7781557123061962
1311,6174,0.7777491462535254
996,1227,0.7767778595040358
1597,4217,0.7767623913301769
385,11573,0.7751821944843897
1438,4071,0.7751573079537892
25205,8126,0.7724560269747041
108,158,0.7706605820456213
27,23919,0.769749878448106
23505,8,0.7691453565655684
18748,26,0.7688518289483715
6092,38,0.7669401292432709
731,624,0.763980073169333
99,8258,0.7625589874629921
1062,1450,0.762004995768631
27201,4298,0.7597634795659127
369,6775,0.7575060886080909
6178,108,0.7573055183713299
759,4753,0.7567893128268002
718,11024,0.7560385246640762
2216,12517,0.7558933007771877
6176,2970,0.7551595923689772
5937,2426,0.7533534566058664
9622,5697,0.7523748113778024
5805,8,0.7517543790852211
984,12288,0.7511336640766388
23993,8126,0.7506789251593509
5307,1446,0.7492420982905406
987,5937,0.7479456840118416
73,11573,0.746878145005732
23993,39,0.7442922169378927
140,317,0.7421963974626614
1324,11647,0.7418313961282792
750,15632,0.741119280816093
6527,1310,0.7409271120399058
10392,27,0.7390996153396352
4005,4225,0.7389825636805583
2706,5578,0.7387761423722967
1016,1311,0.7383678562424445
2421,2293,0.733206672693454
7393,5065,0.7327874505650736
979,79,0.7316903718683712
11022,1228,0.7314313319782537
301,1010,0.7306040324150428
2421,984,0.7279457914657308
1519,6322,0.7276710931462581
2296,359,0.7264918330609181
1010,5800,0.7263937847419704
7377,1313,0.726283835043007
721,1436,0.7253916051100726
2293,11647,0.7251518661090162
1037,4753,0.7241635674682153
1042,3952,0.723875749849882
77,3432,0.7233844090152677
37216,10,0.7230586152892581
1324,316,0.7177593393371652
1014,984,0.7176253603342465
2973,253,0.7143494169476261
26,4217,0.7111741422866372
333,6178,0.7075985192810277
292,6176,0.7068432998717891
32225,334,0.7061176951827681
9786,1503,0.705571399602039
290,359,0.705000239510609
5942,146,0.7033051538245896
6186,995,0.7030597733593178
1828,27678,0.6953882355371621
990,368,0.6942971375835778
12038,1020,0.6941383266704368
23610,1003,0.6929241061448196
997,6190,0.692686954558077
1450,89,0.6918285378891855
2055,6521,0.6915766827603321
2296,15436,0.6900359403548751
6,4298,0.689747919877972
3430,137,0.689678133297456
632,12038,0.689478955791589
3549,899,0.6863148994886373
1238,1823,0.6841892133709133
6772,9622,0.6840370312088123
15436,143,0.6815241412388875
689,46,0.6814849176574682
712,4294,0.6812897613606917
2760,979,0.6812897613606917
369,1925,0.6797053317571209
5315,407,0.6792465437902172
5315,5802,0.6792465437902172
4298,619,0.67619704949899
1240,5800,0.6711376593140084
689,714,0.6676164013906681
6178,51,0.6643949937750864
86,5314,0.663138725043781
372,34728,0.662258244480738
29,604,0.6604760492888175
7982,8633,0.6599865033519957
7511,8,0.65661695495952
915,400,0.6563691994070403
45,400,0.6541286151877255
7982,12040,0.6525685562651431
51,27838,0.6518419581268409
12637,26,0.6508551027803138
713,27201,0.647387727656852
27678,5937,0.6472939453250042
8201,407,0.6464695681090051
10625,93,0.6381734335927973
161,2419,0.6339098291957472
996,620,0.6307824050687041
3115,1925,0.6307824050687041
677,13273,0.6304431295788073
2970,6521,0.6285603672534642
211,14534,0.628465696319163
4298,352,0.6258566653339359
81,1500,0.6250148769152966
30485,34728,0.6213349345596119
1501,1238,0.6204896575220425
407,7291,0.616561165303966
7982,997,0.615563266700024
407,13273,0.6138553528602697
291,13273,0.6138553528602697
997,625,0.6128635139709577
45,708,0.6120372308043844
9710,988,0.6107460941041915
2417,638,0.6095151206513468
1438,407,0.6089057799594997
81,3119,0.608672084239331
816,1757,0.607029304930548
10539,459,0.604681571075012
290,1836,0.6022066496874476
5697,1228,0.5994822631235063
45,12754,0.598423030891166
11576,362,0.5982364724954583
1501,11576,0.5982364724954583
5314,11576,0.5982364724954583
5804,13716,0.5977412468174421
1299,50,0.5968510974985308
1231,604,0.5964738735580699
1231,1597,0.5964738735580699
4218,720,0.5959243945068532
6526,93,0.5954666846079275
6186,6775,0.5952454905304401
3115,604,0.5943313244279032
77,8201,0.5938365666462946
408,465,0.5937691557510646
16901,816,0.5927979612130635
10390,1445,0.5919338813425343
39410,996,0.5919338813425343
1824,2420,0.5913685868973815
5697,6092,0.5913083047203755
4005,176,0.5911560497669142
10390,619,0.5909883081685761
79,896,0.5903136703341054
29,708,0.5881808805933325
1988,620,0.5862127641625355
1311,633,0.5857430111259416
739,1003,0.584801574578653
369,867,0.5827935168970934
13273,7111,0.5730694170708297
99,1925,0.5730091646584083
1925,330,0.5730091646584083
1324,158,0.5724730902826908
81,988,0.5716682777099376
8126,80,0.5711866591822299
994,503,0.5699326247827674
990,29,0.5684715035330128
713,44,0.5684715035330128
333,965,0.5677428497214417
400,26,0.5658143236733536
2419,176,0.5627989395142762
4225,407,0.5622917069017792
403,6176,0.5620131121140027
26,13273,0.5609365262586192
12040,334,0.5600125457074517
34,1311,0.5573424511351491
1440,1238,0.5570792618948144
739,1324,0.5570792618948144
30,4162,0.5570792618948144
106,1227,0.5565930105193643
5065,50,0.5560185454097604
3399,335,0.5552033603594302
2216,138,0.5552033603594302
86,27838,0.5544534655108625
635,4004,0.5544364066444554
1313,8258,0.5542140961911435
1438,712,0.5527963781142381
146,6175,0.5525964230087015
11308,1015,0.5519586763312762
30,603,0.551845471151351
2296,4299,0.5501849577383995
27678,10,0.5492074745974164
5304,32,0.5476619391167198
739,27838,0.5465167190025819
5067,7515,0.5455237839991738
999,143,0.5442915454972793
8633,400,0.5442915454972793
13716,206,0.5434287715860106
5305,459,0.5434287715860106
1240,12754,0.5422177871008342
712,13648,0.5416238774551095
999,403,0.5412135410493424
18566,5065,0.5408803573344572
136,2666,0.5402314856816347
6176,18268,0.5396352044227204
9622,28620,0.5388723786984746
50,28446,0.5382272739365153
173,27678,0.5374852220344568
316,1921,0.5369645065762618
74,3264,0.5363594887285499
4718,11573,0.5356011922067706
