140,140,13.459920208848928
4072,4919,0.5336259655969303
4071,731,0.5335702195422246
136,1014,0.5335398780008365
13043,3264,0.5335398780008365
998,8312,0.532778344853765
6092,759,0.5323547086038369
4005,17128,0.5312726715528997
2298,2944,0.5312726715528997
17128,14782,0.5312726715528997
8682,18268,0.5301299556112975
27303,6180,0.5296919124611975
1011,220,0.5274808116740928
1310,5697,0.5260432896867142
7982,1579,0.5256028878471235
28446,26865,0.525333859090118
1231,1236,0.5250127947947738
3399,6773,0.524523695370993
8258,6180,0.5233330761409627
29,1501,0.522666225822114
4299,12754,0.5224276131861346
371,206,0.5211772300848296
3264,6773,0.5204263305499024
6190,28933,0.520206210730572
27303,5931,0.5201951747171221
27303,713,0.5188250226936029
713,4919,0.5188250226936029
1322,27838,0.5187664828766718
1449,6180,0.518661445697401
141,15312,0.5177080064628602
19119,408,0.5170889010482658
20680,7982,0.5170320891579053
3432,756,0.5168986976687063
4919,6527,0.5167989136192362
27678,10390,0.5161553220902262
359,16961,0.5157013451192369
4072,988,0.5155610538788855
1299,1317,0.5147674068882152
146,4753,0.5139399854426603
7515,10,0.5138983423697507
349,1317,0.5130387908600021
138,1314,0.5126828683349146
3115,73,0.5121511314893464
1313,2426,0.5117857230950262
15632,383,0.5104994501848839
4071,919,0.5099569967793738
1442,11963,0.5092705135000773
1020,50,0.5091357576856873
1010,992,0.5088262207194376
1240,1011,0.5088262207194376
677,7377,0.5084250180762362
4718,5799,0.5081714561995331
1324,2666,0.5044465378724888
143,3399,0.5034881270889053
1020,5799,0.5034881270889053
10755,1438,0.5031095060508677
1062,27678,0.5026299148576013
3432,5800,0.5026299148576013
4300,27838,0.5018401230996539
891,1442,0.5015989701465144
11866,370,0.501510367675786
10392,3399,0.5006133239585366
11022,30056,0.5005268244932208
624,4217,0.4997227032328876
13043,8633,0.4983350719388419
3563,158,0.49748741948305975
4218,34728,0.4968509967969383
2,1921,0.49558481336402627
403,13716,0.49558481336402627
367,1503,0.4955114454413074
1450,158,0.4955114454413074
2,11573,0.49323840786779793
1519,4004,0.4926166904722453
1442,605,0.49156460712359595
621,987,0.4900793411142308
919,2419,0.48944921662180807
12754,141,0.48938709029454996
363,37216,0.48875715261865493
349,5578,0.48838933246260696
143,1317,0.4881617761305189
15635,291,0.48755982699888295
1317,23993,0.48719709369607256
19334,12038,0.485834661561513
4217,26865,0.48548212083789327
1871,4225,0.48507583369743473
1313,1299,0.4846885101574662
1921,10,0.4834204351179843
1014,373,0.4827637557088297
11599,996,0.4827637557088297
1316,1014,0.4827637557088297
998,6176,0.4812897806959856
731,6185,0.48002679959278616
6930,16438,0.4800052892285125
1314,1267,0.476592774372613
1015,2943,0.476592774372613
147,371,0.47612586851115773
1824,5931,0.4760220194680732
369,10625,0.47598530505517844
5574,4,0.4757334530233085
1450,38,0.4744557620554987
112,408,0.47404229731142133
4696,6186,0.47352466100039176
7508,291,0.47292528108067866
44,4919,0.47232732445324205
31,16668,0.47232732445324205
987,1311,0.4708214698233905
6186,759,0.4690437280651553
5578,459,0.4690437280651553
86,15436,0.4690437280651553
37216,12754,0.4671159224037279
919,330,0.4666701825802098
21348,206,0.46592657800000326
1324,6190,0.4649445226322956
4298,990,0.4640558984292281
9626,50,0.46373714393299925
731,6190,0.46336186353842357
997,759,0.46268659821032554
2423,10782,0.4626864932856578
32225,640,0.46076090283463667
8,4753,0.4598151084534301
11599,1309,0.45966069797717746
19911,33572,0.45511961331341866
9040,750,0.45511961331341866
1014,985,0.453367990397801
6188,1037,0.453367990397801
1003,19911,0.4532518281054533
316,4753,0.4532518281054533
5315,32,0.4521877400850982
79,1450,0.4521877400850982
79,172,0.4521877400850982
32225,359,0.4518915201831861
7511,301,0.4510398562753132
367,459,0.4499228400445705
292,16759,0.4499228400445705
2706,1005,0.44989215274269967
5942,137,0.44989215274269967
2760,253,0.44847683127277416
998,3432,0.44847683127277416
1324,142,0.44447205114806115
308,23919,0.44379621217078247
13043,369,0.4405403158548362
6176,988,0.4405403158548362
6178,327,0.4398952110928769
291,1921,0.4368351871183771
6178,290,0.4368351871183771
714,9786,0.4368351871183771
1231,1440,0.435324339632578
6192,23993,0.43512021426019776
99,15312,0.4340226457601985
4718,677,0.42970225306477006
27201,373,0.42905714830281066
5578,158,0.42718936309484523
990,206,0.42599712432831083
51,9622,0.42599712432831083
1450,80,0.42428215147013154
6190,759,0.4231845829701323
6190,142,0.4231845829701323
1316,677,0.4231845829701323
1579,1003,0.4216019238762603
6778,1003,0.4216019238762603
27201,5805,0.4216019238762603
12200,12205,0.4170323914242463
5304,2293,0.4170323914242463
3419,6187,0.4170323914242463
1005,8594,0.4170323914242463
292,383,0.4170323914242463
79,2760,0.4170323914242463
16131,2423,0.4138327460822689
8312,677,0.40242960438184466
8312,383,0.40242960438184466
1231,2421,0.40242960438184466
5799,7291,0.3898712452512801
4400,51,0.3898712452512801
45,1300,0.3898712452512801
13048,220,0.3898712452512801
987,16759,0.3898712452512801
4919,756,0.3789231816899512
403,28933,0.3789231816899512
15632,30486,0.36926937306885504
301,21348,0.36926937306885504
4819,220,0.36926937306885504
1690,46,0.36926937306885504
2707,403,0.36926937306885504
2707,8126,0.36926937306885504
25683,317,0.36067376022224085
4113,206,0.36067376022224085
77,5064,0.35295612386476116
8,708,0.35295612386476116
6930,7512,0.35295612386476116
32617,6930,0.35295612386476116
503,27303,0.3459762562611936
10390,816,0.3459762562611936
27303,5697,0.3459762562611936
3419,3117,0.3396232718951086
1438,4219,0.3396232718951086
689,6526,0.33380820069533407
10755,220,0.33380820069533407
10889,79,0.33380820069533407
714,756,0.3284587387530511
4619,206,0.3284587387530511
138,731,0.3284587387530511
10625,1236,0.3284587387530511
8131,50,0.3284587387530511
13273,6882,0.32351545314867247
816,1441,0.32351545314867247
13273,317,0.32351545314867247
354,2054,0.318928988903801
176,1267,0.318928988903801
632,1042,0.31465798044412485
2943,354,0.31465798044412485
12038,176,0.31465798044412485
8125,1313,0.31465798044412485
73,371,0.31465798044412485
2944,13273,0.31066746727980593
74,459,0.31066746727980593
731,603,0.31066746727980593
603,10889,0.31066746727980593
15312,996,0.31066746727980593
2054,407,0.30692767643013485
979,12040,0.30692767643013485
1014,5313,0.30692767643013485
6526,383,0.30692767643013485
1014,3419,0.30692767643013485
38,5064,0.30341307554227914
1231,4223,0.30341307554227914
211,619,0.30341307554227914
1928,14122,0.3001016285004131
298,3558,0.3001016285004131
621,8131,0.3001016285004131
1232,1871,0.3001016285004131
161,7708,0.3001016285004131
10755,10538,0.3001016285004131
12288,12298,0.2969742043733701
141,10625,0.2969742043733701
12195,12298,0.2969742043733701
362,11573,0.2969742043733701
21361,136,0.2969742043733701
4919,13048,0.2969742043733701
2216,6,0.29401410379520604
32,5314,0.29401410379520604
28620,459,0.29401410379520604
5937,1921,0.29401410379520604
12192,206,0.29401410379520604
30661,206,0.29401410379520604
4259,12040,0.29401410379520604
28620,339,0.29401410379520604
3549,12040,0.29401410379520604
339,4477,0.29401410379520604
2417,173,0.29401410379520604
3399,847,0.29401410379520604
27303,37764,0.29401410379520604
383,623,0.29401410379520604
21362,6526,0.29401410379520604
15541,689,0.29120667621996243
1322,2298,0.29120667621996243
12754,689,0.29120667621996243
38,13273,0.29120667621996243
6095,73,0.29120667621996243
11866,759,0.28853900817779266
2417,1921,0.28853900817779266
625,8125,0.28853900817779266
4259,23919,0.28853900817779266
9786,759,0.28853900817779266
9786,1988,0.28853900817779266
2417,359,0.28853900817779266
5804,1011,0.28853900817779266
624,1871,0.28853900817779266
1921,677,0.28853900817779266
1042,18749,0.28599966750267436
2760,8633,0.28599966750267436
816,4223,0.2835784920513334
327,4223,0.2835784920513334
363,4718,0.2835784920513334
11647,2973,0.2835784920513334
1501,11963,0.2835784920513334
4753,9784,0.2835784920513334
7849,211,0.28126641406272834
6,28102,0.28126641406272834
45,1010,0.28126641406272834
1313,5065,0.28126641406272834
4400,4073,0.28126641406272834
14902,1014,0.28126641406272834
14902,4073,0.28126641406272834
108,39410,0.28126641406272834
7849,298,0.28126641406272834
5313,1228,0.28126641406272834
11599,5800,0.28126641406272834
6178,713,0.2790553132756236
36827,713,0.2790553132756236
6178,4005,0.2790553132756236
2418,624,0.2790553132756236
11025,2973,0.2790553132756236
12042,8312,0.2790553132756236
624,6178,0.2790553132756236
635,407,0.2769378934088574
7291,408,0.2769378934088574
17128,407,0.2769378934088574
1441,81,0.2769378934088574
2760,620,0.2769378934088574
602,2973,0.2769378934088574
2970,7511,0.2769378934088574
2707,625,0.2769378934088574
134,6187,0.2749075777424936
11647,1921,0.2749075777424936
39410,16759,0.2749075777424936
10539,15541,0.2749075777424936
30,39410,0.2749075777424936
21362,2293,0.2749075777424936
15541,316,0.2729584204093974
5943,2973,0.2729584204093974
4298,12040,0.2729584204093974
5574,15466,0.2729584204093974
6521,756,0.2729584204093974
8201,26,0.2729584204093974
15541,756,0.2729584204093974
9622,352,0.2710850306818168
4225,915,0.2710850306818168
623,10539,0.2710850306818168
998,10539,0.2710850306818168
8682,1988,0.2710850306818168
1519,759,0.269282508064391
176,5064,0.269282508064391
3558,3666,0.269282508064391
163,988,0.269282508064391
3668,32225,0.269282508064391
3666,142,0.269282508064391
134,915,0.269282508064391
2421,9716,0.269282508064391
5064,4294,0.269282508064391
756,18748,0.269282508064391
32,5804,0.269282508064391
739,40,0.267546386419054
19119,400,0.267546386419054
2296,308,0.267546386419054
6,19911,0.265872585674852
109,352,0.265872585674852
1236,11573,0.265872585674852
503,11573,0.265872585674852
352,13311,0.265872585674852
3554,12192,0.265872585674852
5802,19119,0.265872585674852
1925,1011,0.265872585674852
5805,14782,0.265872585674852
739,1519,0.265872585674852
1020,9711,0.265872585674852
8312,339,0.26425736993644544
979,25205,0.26425736993644544
291,8125,0.26425736993644544
960,4225,0.26425736993644544
23505,137,0.26425736993644544
4225,1062,0.26425736993644544
13043,333,0.26425736993644544
979,731,0.26425736993644544
7377,19911,0.26425736993644544
12293,7515,0.26425736993644544
51,1019,0.26425736993644544
990,18268,0.26425736993644544
28620,359,0.26425736993644544
8201,3399,0.26425736993644544
4718,739,0.26425736993644544
1690,1449,0.26425736993644544
4919,1015,0.26425736993644544
1836,17605,0.26269731101386307
18566,1928,0.26269731101386307
2216,8,0.2611892565642242
4113,5943,0.2611892565642242
37216,339,0.2611892565642242
990,138,0.25973030217227155
1299,5313,0.25973030217227155
1037,73,0.25973030217227155
8682,3119,0.25973030217227155
373,12289,0.25831776680732876
2053,88,0.25831776680732876
2055,5314,0.25562221863533147
6174,4071,0.25562221863533147
143,18944,0.25433477814404226
12042,1597,0.25433477814404226
32617,2943,0.25433477814404226
3554,3562,0.25433477814404226
720,18944,0.25433477814404226
16901,459,0.25433477814404226
27201,4071,0.25433477814404226
363,12038,0.25433477814404226
712,27201,0.25433477814404226
6772,8125,0.25433477814404226
14782,3117,0.25433477814404226
137,6521,0.2530848692773169
1232,28446,0.2530848692773169
759,965,0.2530848692773169
625,74,0.2506903984389969
2944,79,0.2506903984389969
173,720,0.2506903984389969
173,74,0.2506903984389969
27303,211,0.24954251462921184
323,14534,0.24954251462921184
3554,211,0.24954251462921184
4218,220,0.24842549839846914
359,88,0.24842549839846914
211,4218,0.24842549839846914
2706,316,0.24842549839846914
25683,1310,0.24842549839846914
8312,25683,0.24842549839846914
16759,1835,0.24842549839846914
13311,17967,0.24842549839846914
11866,16759,0.24842549839846914
3952,7849,0.24842549839846914
7515,985,0.24842549839846914
1449,4218,0.24842549839846914
19119,1005,0.24842549839846914
142,7514,0.24842549839846914
34728,1005,0.24842549839846914
7708,173,0.24627854581449443
39410,1313,0.24627854581449443
17967,1240,0.24627854581449443
12517,10755,0.24627854581449443
10755,4225,0.24627854581449443
7708,370,0.24627854581449443
6780,708,0.2442393366759723
6780,1450,0.2442393366759723
2666,6185,0.24325728130826463
16438,30661,0.24325728130826463
5937,33051,0.24325728130826463
14902,8312,0.24325728130826463
30661,33051,0.24325728130826463
4072,896,0.24325728130826463
6095,4619,0.24325728130826463
18748,16961,0.24325728130826463
5574,2,0.2422988705246811
383,23919,0.2422988705246811
6,10625,0.24044917348149392
3119,7511,0.24044917348149392
4990,708,0.24044917348149392
21348,6527,0.23955611574701857
1438,37483,0.23955611574701857
112,30485,0.23955611574701857
11530,37216,0.23955611574701857
605,37764,0.23955611574701857
18566,5578,0.23955611574701857
4400,1757,0.23782951347935782
13048,2706,0.23782951347935782
621,4619,0.23782951347935782
2970,360,0.23782951347935782
5942,2055,0.23699447183691388
1311,2055,0.23699447183691388
896,6775,0.23699447183691388
1519,1311,0.23699447183691388
1436,6093,0.23617733727628992
4113,18944,0.23617733727628992
4113,6772,0.23617733727628992
5313,77,0.23382699798647663
919,6191,0.23382699798647663
1231,37216,0.23382699798647663
42619,18749,0.2302128900546512
1228,30661,0.2302128900546512
8312,1228,0.2302128900546512
6068,27838,0.2302128900546512
37764,6773,0.2302128900546512
1440,137,0.2282049114186687
407,11022,0.2282049114186687
1928,1005,0.2282049114186687
6882,362,0.2282049114186687
136,847,0.22755980665670933
46,8258,0.22755980665670933
19911,2419,0.22755980665670933
10625,847,0.22755980665670933
1042,18944,0.22569202144874392
44,19911,0.22569202144874392
349,1501,0.22569202144874392
81,2423,0.22569202144874392
7513,1011,0.22569202144874392
19334,1436,0.22569202144874392
988,3264,0.22569202144874392
11963,5932,0.22569202144874392
1227,6185,0.22569202144874392
7508,27,0.22449978268220952
4298,301,0.22449978268220952
731,407,0.22449978268220952
9786,206,0.22449978268220952
363,6178,0.22449978268220952
15632,403,0.22449978268220952
620,21691,0.22449978268220952
363,1442,0.22449978268220952
990,32225,0.22449978268220952
3432,363,0.22449978268220952
984,15632,0.22449978268220952
9711,15632,0.22449978268220952
1442,15632,0.22449978268220952
15436,106,0.2227848098240302
5932,15312,0.2227848098240302
4919,4004,0.2227848098240302
633,4919,0.2227848098240302
2054,22558,0.2227848098240302
2760,51,0.2227848098240302
21348,291,0.22168724132403095
2054,335,0.22168724132403095
1062,1310,0.22168724132403095
21348,5942,0.22168724132403095
21348,1062,0.22168724132403095
2426,15635,0.22168724132403095
1005,5943,0.22168724132403095
5307,5933,0.2201045822301589
301,8682,0.2201045822301589
12294,12291,0.2201045822301589
229,316,0.2201045822301589
997,163,0.2201045822301589
6930,108,0.2201045822301589
12294,5933,0.2201045822301589
11599,756,0.2201045822301589
163,10392,0.2201045822301589
6930,28933,0.2201045822301589
8682,367,0.2201045822301589
10782,12294,0.2201045822301589
6930,12294,0.2201045822301589
12293,1310,0.2201045822301589
1579,4072,0.2201045822301589
211,74,0.21233540443616755
721,9786,0.21233540443616755
1267,8594,0.21233540443616755
1835,112,0.21233540443616755
5574,372,0.21233540443616755
13043,18749,0.21233540443616755
5574,1757,0.21233540443616755
16131,11022,0.21233540443616755
891,3430,0.20149734164610134
1446,89,0.20149734164610134
16131,8,0.20149734164610134
1020,1321,0.20149734164610134
6772,6778,0.20149734164610134
6,15541,0.20149734164610134
15541,8,0.20149734164610134
291,18748,0.20149734164610134
16668,308,0.20149734164610134
1757,759,0.20149734164610134
11599,1037,0.20149734164610134
11599,1828,0.20149734164610134
12038,45,0.20149734164610134
4718,5315,0.20149734164610134
1925,6190,0.20149734164610134
367,1321,0.20149734164610134
632,5315,0.20149734164610134
638,21691,0.20149734164610134
23919,40,0.20149734164610134
360,10390,0.20149734164610134
1579,1503,0.20149734164610134
23610,1236,0.20149734164610134
298,32225,0
965,14825,0
106,9626,0
6930,1833,0
979,16668,0
23993,1062,0
1037,4217,0
867,1299,0
5802,459,0
1322,14902,0
10538,1828,0
19119,1236,0
731,1503,0
4259,6780,0
689,26865,0
998,5802,0
14902,147,0
988,383,0
15436,335,0
88,2421,0
2943,140,0
5937,88,0
27698,1445,0
1322,2944,0
10625,317,0
161,34728,0
1236,20680,0
8591,1037,0
979,3119,0
9710,965,0
8594,88,0
1042,5805,0
16131,220,0
4259,1229,0
8312,8,0
11963,10,0
5065,339,0
25683,88,0
9711,335,0
26891,93,0
1988,4753,0
31700,756,0
7515,301,0
5931,6095,0
385,4619,0
1835,316,0
229,352,0
847,21348,0
3549,4225,0
965,19334,0
352,15312,0
1267,16759,0
16901,5694,0
10625,3419,0
349,2944,0
19119,352,0
3554,3557,0
11252,408,0
7393,465,0
1230,1010,0
383,6778,0
36827,867,0
1835,354,0
965,7111,0
1231,1232,0
12293,2417,0
1062,11866,0
1267,6187,0
3549,17967,0
979,12517,0
44,18749,0
9784,220,0
9716,8,0
17128,689,0
327,22354,0
739,26865,0
17967,407,0
4004,8201,0
1267,10539,0
363,5805,0
987,22558,0
26891,46,0
89,1519,0
403,4217,0
465,11866,0
965,26891,0
6092,220,0
15466,291,0
1014,1324,0
290,6191,0
93,11022,0
739,7393,0
8131,323,0
7514,317,0
44,1310,0
28101,27698,0
161,19911,0
14782,317,0
4619,756,0
13716,137,0
5305,15466,0
635,5694,0
161,8126,0
1503,6187,0
816,18944,0
86,3558,0
619,731,0
8594,8,0
621,689,0
42619,816,0
2055,3668,0
11081,3115,0
17331,352,0
16759,354,0
10889,220,0
37216,1871,0
8591,1988,0
39410,161,0
1228,5064,0
899,317,0
4162,50,0
45,14534,0
5931,1503,0
23921,503,0
327,9711,0
93,1451,0
4819,33572,0
26865,459,0
39,28933,0
16333,6185,0
400,26865,0
21362,689,0
9710,86,0
965,18944,0
352,17605,0
11866,8,0
15466,220,0
359,106,0
34,12294,0
13311,81,0
19119,339,0
32617,349,0
1310,8312,0
960,32269,0
960,10889,0
10625,1231,0
3549,23921,0
15635,93,0
39410,323,0
4072,354,0
13311,8,0
4919,677,0
161,15541,0
1267,12038,0
15436,352,0
7112,22354,0
31700,383,0
7849,1503,0
750,13716,0
3430,465,0
15541,81,0
7393,88,0
465,74,0
14902,50,0
349,27303,0
635,713,0
23993,161,0
327,6773,0
12042,756,0
4696,106,0
11866,816,0
10538,400,0
2760,88,0
349,1757,0
16333,292,0
712,5802,0
86,3432,0
867,1823,0
2944,220,0
301,14902,0
10392,93,0
7393,2055,0
44,3115,0
731,759,0
112,354,0
21361,317,0
39410,407,0
6190,1317,0
4071,3563,0
4919,352,0
987,26865,0
5578,88,0
253,3119,0
34728,6191,0
503,13043,0
1231,1010,0
13716,623,0
33471,4819,0
28102,6176,0
2418,39410,0
1267,7291,0
4073,1442,0
30056,10,0
10755,7707,0
605,31698,0
503,12294,0
22354,3119,0
11252,86,0
36827,619,0
1519,31698,0
5304,14902,0
1313,1011,0
4073,106,0
22354,4294,0
9040,6192,0
2943,1500,0
33471,349,0
31700,109,0
12298,14782,0
5305,2216,0
5313,9786,0
602,25205,0
367,12809,0
6882,12200,0
1019,2298,0
14540,22558,0
990,370,0
10782,1835,0
3562,2421,0
8131,867,0
30661,7515,0
7393,25522,0
998,28101,0
1005,17128,0
689,708,0
383,4696,0
3432,17331,0
1441,32269,0
23919,8682,0
2943,11963,0
2427,7515,0
6187,27698,0
6,5804,0
360,4819,0
1321,625,0
14782,6094,0
7508,2419,0
3668,51,0
7707,3554,0
11866,2417,0
33572,5933,0
73,1579,0
363,638,0
27028,6,0
1921,1322,0
15436,915,0
12294,1925,0
16333,4819,0
8125,15632,0
1835,3554,0
20680,18748,0
1232,12288,0
11023,1231,0
5933,3115,0
6775,2216,0
5937,1313,0
8682,713,0
4219,7513,0
3119,1500,0
173,89,0
143,13273,0
6526,6094,0
8591,5307,0
2707,8131,0
4218,1317,0
352,6068,0
27838,12195,0
14463,1238,0
7514,1228,0
15632,26891,0
739,4219,0
17333,6778,0
1324,847,0
13311,172,0
3563,18566,0
816,7707,0
21348,7708,0
8312,2293,0
11025,1436,0
2970,7512,0
720,30485,0
20904,1016,0
31696,7511,0
503,7511,0
11530,2216,0
1925,10755,0
31696,2053,0
22558,4477,0
2419,7707,0
2417,17333,0
17605,896,0
23921,1311,0
26891,8312,0
143,34274,0
9784,2053,0
14463,1501,0
25522,140,0
11599,10755,0
5804,7377,0
713,229,0
26865,2666,0
6180,1836,0
23921,720,0
11252,720,0
14534,11599,0
32269,4696,0
6093,16759,0
1921,9040,0
4217,6882,0
3419,985,0
26865,7512,0
31696,13043,0
1450,11252,0
5313,36827,0
1267,2298,0
1042,7111,0
1503,11963,0
4300,7513,0
992,26891,0
12195,11023,0
1042,11024,0
1690,9040,0
3557,359,0
713,7514,0
23921,12298,0
1520,1928,0
18268,9710,0
30486,5313,0
4919,21361,0
23921,6780,0
12040,816,0
30486,1835,0
7111,2666,0
9040,2760,0
19911,714,0
27678,33051,0
1005,33051,0
34274,7377,0
136,407,0
1299,33471,0
1240,8312,0
604,30,0
39,13273,0
15635,25683,0
632,7513,0
16438,12809,0
28102,1925,0
30486,1230,0
42619,30486,0
26,12200,0
5802,3563,0
4819,1313,0
16961,996,0
12195,4619,0
352,15466,0
1436,15541,0
1690,5304,0
16961,17967,0
6322,16759,0
327,6322,0
7513,7708,0
11866,38,0
2707,985,0
12205,4300,0
1921,7465,0
21348,1500,0
30486,621,0
633,8312,0
620,816,0
1835,349,0
6094,31700,0
176,6180,0
339,14825,0
915,11866,0
14540,142,0
301,33471,0
14825,30056,0
1238,9040,0
6,7707,0
11573,9784,0
12200,99,0
8201,39,0
80,3666,0
10755,146,0
8591,620,0
301,4217,0
984,370,0
11866,26865,0
176,10755,0
2298,7512,0
11023,5694,0
38,7708,0
21691,9784,0
1823,4819,0
465,8131,0
31700,3952,0
12298,39410,0
8633,13311,0
12298,27,0
42619,960,0
10538,220,0
13648,31696,0
640,12559,0
4696,31696,0
7707,1309,0
960,28620,0
2293,10889,0
6780,3668,0
6093,12291,0
1042,1231,0
8131,1928,0
27028,10390,0
6882,7514,0
25522,640,0
1267,6778,0
5694,308,0
1240,14122,0
12559,12809,0
12754,1229,0
9040,80,0
11252,5064,0
7514,638,0
25683,8594,0
1451,6930,0
11963,10538,0
33051,80,0
317,19119,0
29892,21361,0
8258,1690,0
14122,750,0
33051,137,0
6187,2216,0
712,28101,0
7512,37216,0
12291,79,0
16901,12195,0
13648,15632,0
12195,16668,0
12517,2707,0
7512,621,0
38553,371,0
16668,465,0
12192,23919,0
4294,17128,0
28102,15632,0
33572,1438,0
13048,1500,0
17605,15541,0
867,2053,0
34,30485,0
7513,9040,0
5943,21361,0
3549,1579,0
352,988,0
27698,45,0
731,3563,0
7291,2706,0
3563,2420,0
1005,11647,0
6185,3558,0
4217,1828,0
229,605,0
19911,18944,0
1597,12559,0
3554,1229,0
176,7513,0
4718,6930,0
4071,2666,0
21361,137,0
37764,621,0
1690,5943,0
6192,16333,0
14825,99,0
12195,632,0
99,12637,0
7465,4298,0
5,10539,0
12038,12559,0
3668,11023,0
354,2421,0
4300,11308,0
74,12200,0
996,42619,0
960,3432,0
20904,352,0
28933,1236,0
4294,1321,0
997,11025,0
27303,143,0
8594,14825,0
8594,6095,0
371,4294,0
6882,2666,0
12200,2426,0
5574,1451,0
17333,6188,0
18269,4217,0
176,867,0
6191,3399,0
3558,7514,0
7708,896,0
22558,8125,0
1442,15466,0
4300,759,0
7291,1503,0
16131,20680,0
6175,27201,0
1322,30486,0
6322,2417,0
2419,12809,0
27698,2296,0
12559,965,0
30485,1436,0
2298,677,0
623,5313,0
7465,2984,0
50,6176,0
8131,22354,0
30056,137,0
1230,998,0
23919,5802,0
11022,459,0
20904,6775,0
211,9784,0
2427,21691,0
32269,368,0
333,27698,0
7514,363,0
317,11530,0
619,12205,0
14782,19911,0
93,6094,0
46,7291,0
327,12291,0
465,5937,0
4298,2427,0
14782,632,0
2666,15312,0
6190,11576,0
13273,11599,0
1928,9040,0
6185,10539,0
960,9626,0
720,9784,0
1579,7512,0
30486,6188,0
8131,28102,0
11573,6191,0
1500,27838,0
7393,12637,0
17331,6322,0
1828,16901,0
39410,7112,0
7291,714,0
4073,17605,0
1238,6186,0
960,372,0
10539,1501,0
10539,12559,0
28101,3666,0
12042,6095,0
899,27698,0
2053,11963,0
14902,915,0
2420,5314,0
21691,22354,0
9716,1037,0
1019,6778,0
9784,323,0
1441,10755,0
14782,109,0
8591,11963,0
12040,371,0
323,2421,0
15466,1016,0
371,25522,0
112,2666,0
44,30485,0
28101,847,0
1690,998,0
2421,408,0
138,14902,0
9784,712,0
7707,18566,0
5942,9040,0
143,7512,0
635,3563,0
99,6780,0
2707,109,0
759,3432,0
34728,163,0
602,28933,0
3563,759,0
1236,38553,0
33051,21362,0
37483,623,0
45,34274,0
5804,2293,0
