6,27,10434
134,27,9324
994,6,8554
6,32,8366
138,4,7436
6,39,6486
373,32,6408
4,816,5863
995,373,5760
44,27,5661
134,253,5628
6,88,5452
995,253,5360
994,220,5096
32,327,4984
995,721,4800
27,2418,4773
291,369,4704
134,206,4704
44,994,4641
994,1321,4550
77,291,4536
34,220,4536
1442,134,4452
4,1309,4433
4,5933,4433
27,1988,4329
994,1015,4277
32,989,4183
253,1445,4154
2293,4,4147
4,5065,4147
290,253,4087
998,721,4080
352,26,4042
134,7377,4032
4,147,4004
37216,4,4004
211,1062,3965
6,5,3948
34,7377,3888
995,7377,3840
998,327,3808
1440,26,3784
995,352,3760
4,25205,3718
4,13648,3718
134,86,3696
6,992,3666
1441,26,3612
995,408,3600
86,34,3564
5067,27,3552
718,291,3528
134,5,3528
6,689,3478
4,623,3432
2426,253,3417
403,253,3417
206,1062,3416
987,1445,3410
99,1445,3410
34,1299,3402
995,1227,3360
995,1299,3360
1062,987,3355
10392,27,3330
34,4400,3321
1236,34,3321
995,4400,3280
134,992,3276
27,5065,3219
136,32,3204
994,28446,3185
44,1445,3162
2,2426,3162
253,989,3149
5943,4,3146
369,206,3136
995,459,3120
1988,995,3120
28446,32,3115
46,32,3115
134,158,3108
26,339,3096
721,2426,3060
995,602,3040
136,134,3024
291,339,3024
1441,373,3024
400,26,3010
721,1321,3000
677,88,2958
291,28446,2940
1442,99,2915
1442,987,2915
994,1519,2912
994,503,2912
27,6092,2886
27,6521,2886
136,995,2880
998,1227,2856
44,369,2856
1519,32,2848
6,1229,2820
291,1020,2772
1236,253,2747
370,994,2730
134,1519,2688
291,5697,2688
290,1440,2684
34,731,2673
9626,32,2670
988,32,2670
1042,32,2670
140,88,2668
19119,26,2666
2,316,2666
316,1445,2666
989,369,2632
1441,2,2604
211,1016,2600
34,3430,2592
333,2418,2580
140,369,2576
1230,4,2574
4,4219,2574
1062,1441,2562
995,3430,2560
39,1314,2553
994,163,2548
994,292,2548
15436,211,2535
206,408,2520
34,19119,2511
1011,26,2494
292,32,2492
997,32,2492
624,995,2480
677,7377,2448
6,6092,2444
1015,138,2444
720,134,2436
16668,2,2418
1445,1988,2418
16901,32,2403
333,1016,2400
998,28446,2380
1928,994,2366
99,80,2365
987,984,2365
291,147,2352
5,206,2352
403,140,2346
333,992,2340
27,27201,2331
998,29,2312
99,1227,2310
714,253,2278
34,27678,2268
77,1299,2268
16901,291,2268
6,112,2256
6,23275,2256
638,677,2244
6174,2426,2244
996,984,2236
339,2,2232
1228,677,2193
44,316,2193
291,30,2184
996,1227,2184
109,6,2162
323,26,2150
99,15436,2145
718,677,2142
39,6527,2139
140,146,2116
140,140,2116
372,998,2108
2,29,2108
994,6772,2093
995,3264,2080
220,1300,2072
640,146,2070
6,4298,2068
5578,26,2064
985,32,2047
89,1445,2046
721,714,2040
992,996,2028
86,140,2024
140,1440,2024
36827,211,2015
4072,4,2002
5574,4,2002
2706,39,2001
136,99,1980
638,408,1980
26,6773,1978
6,10625,1974
989,5,1974
1442,605,1961
369,81,1960
1062,4718,1952
5931,373,1944
602,677,1938
6174,1440,1936
134,985,1932
109,291,1932
990,301,1925
138,1314,1924
1449,721,1920
2426,1314,1887
27,9716,1887
140,1236,1886
211,1011,1885
211,6093,1885
6,6188,1880
996,4259,1872
5931,39,1863
2,9626,1860
4,1520,1859
5799,4,1859
291,6176,1848
140,1016,1840
995,6773,1840
10,989,1833
15436,352,1833
1062,1450,1830
211,108,1820
1501,26,1806
1014,373,1800
39,3264,1794
1519,369,1792
46,403,1785
32,5314,1780
301,1010,1771
290,5065,1769
998,13648,1768
291,3117,1764
86,1016,1760
987,5697,1760
5931,211,1755
211,619,1755
1442,1020,1749
140,317,1748
1441,360,1722
1299,50,1722
816,1441,1722
26,4217,1720
16668,1440,1716
6174,459,1716
86,15436,1716
138,731,1716
1062,997,1708
1062,27678,1708
4298,301,1694
301,5943,1694
989,38,1692
134,6188,1680
2296,995,1680
371,206,1680
400,7377,1680
992,984,1677
1503,1988,1677
27,23919,1665
3554,27,1665
39,23275,1656
1020,1321,1650
290,359,1647
919,1015,1645
459,718,1638
4718,677,1632
605,1440,1628
1314,1267,1628
990,211,1625
8,4753,1625
2054,206,1624
1011,220,1624
34,12517,1620
38,640,1620
1236,992,1599
291,5805,1596
291,4218,1596
624,677,1581
36827,2426,1581
385,79,1581
9710,4,1573
1317,220,1568
359,88,1566
8126,88,1566
146,8633,1564
23505,8,1560
7849,211,1560
988,996,1560
1015,89,1551
136,407,1548
1440,137,1540
301,8682,1540
301,4217,1540
291,8125,1512
27201,373,1512
16901,369,1512
5942,327,1512
138,5065,1508
6,15541,1504
6,1231,1504
990,721,1500
333,965,1500
333,621,1500
998,6176,1496
2417,638,1496
998,5943,1496
2,23275,1488
349,992,1482
146,1519,1472
891,750,1472
1441,81,1470
290,623,1464
19119,352,1457
6092,220,1456
731,759,1452
39,3117,1449
605,334,1443
1314,459,1443
605,1988,1443
1449,640,1440
6186,995,1440
50,28446,1435
998,1324,1428
403,73,1428
3117,998,1428
5304,32,1424
731,1503,1419
731,407,1419
1020,2418,1419
731,80,1419
1438,407,1419
6,19911,1410
1015,1450,1410
352,988,1410
638,5697,1408
1519,759,1408
750,5943,1408
2296,253,1407
990,206,1400
327,4223,1400
19119,408,1395
298,640,1395
5578,88,1392
89,1227,1386
1441,1003,1386
1020,1299,1386
1450,140,1380
5697,1228,1376
621,987,1375
45,1300,1369
136,602,1368
992,137,1365
8,708,1365
1309,759,1364
1440,3952,1364
1015,720,1363
998,1446,1360
1020,50,1353
1450,640,1350
1310,291,1344
1441,4718,1344
1449,1441,1344
253,4300,1340
23919,32,1335
140,2706,1334
36827,80,1333
1228,298,1333
6527,1228,1333
2418,624,1333
1316,677,1326
638,1450,1320
6,1451,1316
1037,816,1312
7511,301,1309
2706,640,1305
1441,5933,1302
1227,19119,1302
2,11573,1302
1321,1316,1300
990,138,1300
40,8,1300
1579,211,1300
77,112,1296
1301,373,1296
919,1300,1295
45,400,1295
1314,28446,1295
689,46,1295
1450,984,1290
1450,80,1290
3554,26,1290
984,370,1290
1010,369,1288
327,6773,1288
1438,334,1287
1020,992,1287
22558,4,1287
750,6188,1280
995,896,1280
1449,1016,1280
750,13716,1280
354,88,1276
2426,1757,1275
19119,1236,1271
4400,6527,1271
989,6192,1269
134,6187,1260
73,640,1260
51,1227,1260
134,915,1260
689,714,1258
3430,10,1248
2054,316,1247
2054,407,1247
2706,316,1247
5305,32,1246
77,6772,1242
146,6192,1242
5942,146,1242
5805,8,1235
211,4218,1235
997,759,1232
4400,51,1230
9626,50,1230
6186,998,1224
44,3115,1224
44,23275,1224
1230,998,1224
6,5804,1222
1300,731,1221
4225,1062,1220
1442,172,1219
891,1442,1219
106,1227,1218
718,2984,1218
2293,1227,1218
987,26865,1210
36827,992,1209
2973,253,1206
1317,316,1204
1321,625,1200
141,4299,1200
5932,996,1196
714,756,1190
8633,400,1190
28446,8633,1190
5065,50,1189
360,2706,1189
602,79,1178
624,317,1178
317,19119,1178
1299,1317,1176
997,5,1176
206,708,1176
369,10625,1176
23993,39,1173
979,16668,1170
1316,640,1170
8126,80,1161
5931,1503,1161
6178,290,1159
32,5804,1157
99,27201,1155
99,708,1155
750,1301,1152
7377,23505,1152
4718,136,1152
146,4753,1150
1314,6527,1147
6092,759,1144
1440,3264,1144
333,6178,1140
23993,253,1139
77,11573,1134
15436,106,1131
623,989,1128
403,6176,1122
999,403,1122
13716,206,1120
3430,137,1120
147,1016,1120
26,17331,1118
136,298,1116
79,38,1116
5933,339,1116
142,2419,1116
19119,339,1116
1450,1300,1110
1450,158,1110
16901,816,1107
211,74,1105
9716,8,1105
7511,8,1105
362,317,1102
1757,759,1100
759,4753,1100
759,965,1100
290,1301,1098
30,1227,1092
37216,10,1092
27678,10,1092
7982,138,1092
919,2419,1085
19119,400,1085
19119,919,1085
2419,81,1085
1824,989,1081
109,352,1081
4259,1229,1080
625,640,1080
333,4219,1080
640,23275,1080
1450,38,1080
623,640,1080
112,408,1080
408,465,1080
990,984,1075
316,4753,1075
1014,984,1075
1314,362,1073
367,44,1071
385,11573,1071
713,44,1071
4400,2423,1066
349,1317,1064
4218,220,1064
6178,327,1064
1010,146,1058
89,1519,1056
15436,335,1053
16901,459,1053
718,1322,1050
1321,3117,1050
919,9626,1050
81,988,1050
367,1321,1050
919,330,1050
5065,339,1044
4259,2984,1044
142,1011,1044
15541,8,1040
211,14534,1040
23993,1062,1037
73,689,1036
108,158,1036
1300,1317,1036
4298,352,1034
18748,26,1032
5578,80,1032
7849,1503,1032
30056,26,1032
8201,26,1032
4218,77,1026
816,1757,1025
816,4223,1025
4400,1757,1025
1014,816,1025
372,34728,1023
1020,1309,1023
731,624,1023
721,1436,1020
403,4217,1020
998,12293,1020
403,13716,1020
2054,756,1015
5065,756,1015
25205,16668,1014
6772,1440,1012
73,142,1008
291,18748,1008
2944,220,1008
369,867,1008
10538,220,1008
37216,339,1008
1442,2420,1007
2760,253,1005
632,1321,1000
7508,27,999
10390,1445,992
1037,624,992
161,34728,990
1003,371,990
1450,89,990
979,731,990
1228,985,989
602,25205,988
2970,360,984
108,756,980
5315,32,979
1062,1310,976
1988,4753,975
3554,211,975
34,1311,972
86,27838,968
10625,140,966
1324,140,966
689,6526,962
1438,2293,957
998,3432,952
714,147,952
349,1757,950
1228,603,946
16901,400,945
5942,137,945
5578,459,936
16668,465,936
6092,38,936
1042,3952,930
161,2419,930
330,2419,930
79,1450,930
979,79,930
720,1037,928
621,689,925
1441,999,924
291,1921,924
301,14902,924
718,11024,924
4113,134,924
34728,163,924
140,6188,920
5932,1016,920
44,4919,918
4919,677,918
8125,677,918
2417,359,918
349,5578,912
81,2423,910
137,6521,910
6521,756,910
367,1503,903
1324,316,903
816,18944,902
50,6176,902
4225,408,900
640,4300,900
141,51,900
141,9626,900
136,1014,900
51,9626,900
2293,372,899
1309,2054,899
172,992,897
1010,992,897
3430,147,896
369,6775,896
1037,73,896
1823,147,896
143,989,893
619,731,891
5578,158,888
739,1300,888
998,5802,884
718,1324,882
86,5314,880
86,3558,880
4300,759,880
400,965,875
146,2420,874
106,9626,870
2760,88,870
371,2293,870
5800,1445,868
5574,2,868
112,38,864
1236,11573,861
10625,1236,861
26,13273,860
4225,407,860
1579,1503,860
26865,459,858
31,16668,858
899,408,855
1824,1300,851
45,1010,851
1300,6772,851
1322,714,850
990,29,850
1442,1310,848
4919,352,846
989,3399,846
4919,1015,846
2706,720,841
988,383,840
141,147,840
12192,206,840
147,371,840
46,112,840
4619,206,840
292,370,840
23505,137,840
2296,4299,840
13048,220,840
291,13273,840
292,1229,840
369,4619,840
163,988,840
625,400,840
163,10392,840
4299,7982,840
997,141,840
73,371,840
36827,619,837
5697,6092,832
142,172,828
8201,39,828
32617,99,825
10625,992,819
367,459,819
16668,308,819
2296,15436,819
3115,714,816
44,1310,816
998,18748,816
3115,29,816
689,26865,814
25683,88,812
7393,88,812
147,106,812
161,8126,810
6527,6526,806
5802,1445,806
172,756,805
109,919,805
253,3119,804
995,10539,800
1037,4753,800
4299,12754,800
74,989,799
10625,317,798
349,1501,798
6186,759,792
1267,12038,792
739,1003,792
997,163,784
292,383,784
2054,335,783
368,359,783
359,106,783
5931,2706,783
362,6192,783
996,620,780
28620,459,780
979,25205,780
5937,721,780
8682,1988,780
988,3264,780
360,143,779
1324,158,777
45,708,777
689,708,777
6930,26,774
6186,2418,774
400,26865,770
28446,26865,770
3430,465,768
23275,1449,768
4718,739,768
739,1519,768
385,4619,765
44,19911,765
2426,6187,765
867,1299,756
21348,291,756
7508,291,756
77,3432,756
1324,142,756
5937,88,754
990,370,750
998,8312,748
998,6175,748
5933,3115,744
3952,7849,744
7849,298,744
1442,5305,742
15436,143,741
45,12754,740
12754,689,740
360,1301,738
891,3430,736
23610,80,731
5800,996,728
6526,383,728
369,1925,728
731,603,726
990,368,725
1014,720,725
899,317,722
640,6775,720
136,847,720
721,9786,720
28620,339,720
6186,1016,720
13043,333,720
10392,93,720
7377,19911,720
987,5937,715
8312,8,715
27303,211,715
16131,8,715
99,1925,715
99,2298,715
99,8258,715
29,708,714
44,18749,714
7982,8633,714
29,1501,714
29,604,714
4005,1597,713
79,172,713
3952,6772,713
1010,1309,713
9622,352,705
1231,1440,704
750,4113,704
14122,750,704
750,6190,704
1310,638,704
77,176,702
25205,8126,702
147,4753,700
13716,137,700
1014,3419,700
173,4400,697
4162,50,697
23610,1236,697
739,720,696
2706,5578,696
7515,301,693
301,21348,693
109,988,690
979,1597,690
51,1824,690
39,13273,690
15541,316,688
349,2944,684
602,2973,684
2,1921,682
960,298,682
960,372,682
11024,6527,682
998,10539,680
1690,998,680
6526,6521,676
1231,718,672
503,11573,672
9786,206,672
1441,6775,672
4718,11573,672
13043,369,672
3115,73,672
383,623,672
997,625,672
12038,45,666
5937,2426,663
1925,44,663
74,459,663
2298,677,663
51,27838,660
1446,89,660
1267,6187,660
1042,18944,660
1438,712,660
638,620,660
11022,6174,660
1042,11024,660
1579,1003,660
330,31,660
370,4298,660
10392,6176,660
6176,988,660
960,9626,660
987,1311,660
2216,6,658
1015,2943,658
1236,20680,656
10390,816,656
1231,1236,656
360,10390,656
3117,5933,651
36827,713,651
19119,10625,651
2419,11573,651
5937,1321,650
11866,8,650
1316,1014,650
77,8201,648
8126,23275,648
173,602,646
407,11022,645
1503,6187,645
407,620,645
11022,1228,645
2943,140,644
985,1317,644
3419,985,644
1037,4217,640
15541,4299,640
6188,1037,640
27838,720,638
720,18944,638
354,2054,638
1240,1011,638
4919,756,630
141,10625,630
10538,400,630
371,3117,630
173,605,629
4218,34728,627
2970,6521,624
6526,93,624
5804,7377,624
11599,996,624
2423,10782,624
138,14902,624
1824,5931,621
6192,6772,621
712,2419,620
624,4217,620
298,3558,620
4005,4225,620
16131,220,616
292,6176,616
369,2666,616
1440,1238,616
10889,220,616
86,3432,616
6174,4071,616
4113,206,616
759,3432,616
620,816,615
1313,2426,612
142,1436,612
4990,714,612
17331,352,611
1062,11866,610
290,1836,610
362,11573,609
1449,4218,608
141,3558,600
979,12517,600
621,625,600
632,1042,600
4223,5578,600
12754,141,600
12754,1229,600
3264,6773,598
12038,1020,594
4298,619,594
1438,4219,594
15541,689,592
45,14534,592
6178,4005,589
624,1871,589
624,6178,589
10625,3419,588
3419,3117,588
1324,147,588
4004,1299,588
7982,997,588
73,11573,588
1828,27678,588
708,27678,588
1227,6185,588
13311,8,585
1988,620,585
15436,915,585
11022,459,585
712,2984,580
2293,11647,580
106,847,580
2417,173,578
867,1823,576
373,12289,576
7377,1313,576
1449,8125,576
1014,985,575
990,6773,575
30,603,572
176,1267,572
1267,2298,572
1042,5805,570
3554,602,570
32617,349,570
6178,51,570
5942,308,567
2296,359,567
1828,16901,567
8312,677,561
23610,1003,561
173,89,561
1921,677,561
3549,4225,560
15541,81,560
37216,12754,560
73,1579,560
3549,1579,560
15541,756,560
1228,176,559
1228,2298,559
36827,867,558
298,2944,558
2944,79,558
4919,6527,558
4218,720,551
965,18944,550
1322,27838,550
990,999,550
4298,990,550
21348,1062,549
5305,459,546
604,30,546
5800,15436,546
503,7511,544
9716,1037,544
4259,23919,540
32225,640,540
10392,3399,540
28620,359,540
37216,1871,532
25683,317,532
6178,108,532
143,1317,532
4218,1317,532
3549,899,532
6095,73,532
7377,21691,528
86,6069,528
739,27838,528
739,26865,528
9786,759,528
638,633,528
112,354,528
1311,6174,528
603,625,528
6176,2970,528
1014,1324,525
4619,756,525
915,400,525
708,4223,525
11573,4753,525
88,2421,522
712,13648,520
3264,4300,520
989,4113,517
8201,407,516
9786,1503,516
984,12288,516
5931,6095,513
5942,2055,513
359,6178,513
1310,5697,512
1449,6180,512
12293,2417,510
2760,8633,510
677,13273,510
23993,161,510
370,4162,510
19911,714,510
5802,459,507
146,6175,506
3117,5578,504
21348,206,504
1313,1299,504
739,1324,504
10625,93,504
10755,220,504
15635,291,504
3115,604,504
79,896,496
6527,1310,496
1003,19911,495
987,22558,495
14825,99,495
2055,6521,494
2427,349,494
173,720,493
1436,6093,493
14902,50,492
8131,50,492
3432,756,490
12042,756,490
4071,919,490
3399,335,486
5313,77,486
6190,759,484
9710,86,484
960,960,484
638,21691,484
3563,759,484
739,40,480
161,15541,480
13716,623,480
9622,5697,480
371,14534,480
1042,1231,480
1016,1311,480
5313,1442,477
173,27678,476
1317,23993,476
143,323,475
635,407,473
5315,407,473
17128,407,473
316,1921,473
8312,1228,473
11308,1015,470
5313,996,468
9786,1988,468
39410,996,468
1316,4219,468
30056,10,468
1301,1928,468
32225,334,468
79,2760,465
19911,2419,465
19119,16438,465
5304,2293,464
27201,4298,462
731,6185,462
1438,4071,462
4071,731,462
1597,4217,460
22558,2426,459
6192,23993,459
2707,403,459
23993,8126,459
23275,143,456
2216,8,455
46,8258,455
211,9784,455
1322,2944,450
7291,408,450
161,19911,450
51,9622,450
2760,979,450
2760,51,450
3554,1229,450
750,15632,448
1451,4718,448
27678,10390,448
1238,1823,448
327,6322,448
1519,4004,448
1231,37216,448
12298,27,444
74,3264,442
30,4162,442
713,27201,441
2296,308,441
11866,759,440
1267,10539,440
11024,4300,440
99,15312,440
960,4225,440
4299,6882,440
1267,7291,440
1240,12754,440
4217,26865,440
4225,27838,440
960,28620,440
4300,27838,440
18944,1579,440
99,6780,440
1824,2420,437
32617,720,435
13048,2706,435
12293,2054,435
5307,5933,434
5574,372,434
10390,619,432
625,8125,432
4259,633,432
739,4219,432
407,13273,430
407,7291,430
7291,1503,430
8591,1988,429
1020,5799,429
1921,10,429
363,1442,424
229,352,423
352,13311,423
3549,915,420
1042,18749,420
81,3119,420
3419,6187,420
1324,11647,420
11599,756,420
8682,713,420
4072,988,420
1324,847,420
7982,1579,420
8682,367,420
4217,1828,420
5,10539,420
383,23919,420
30056,137,420
712,27201,420
756,18748,420
10625,847,420
143,18944,418
999,143,418
349,27303,418
317,11530,418
996,42619,416
15312,996,416
4718,5799,416
1230,1010,414
39,28933,414
3399,6773,414
10755,146,414
6772,8125,414
11866,816,410
13043,8633,408
625,74,408
465,74,408
2970,7511,408
714,9786,408
17128,689,407
3563,158,407
605,6882,407
7393,5065,406
2421,408,405
4005,176,403
2419,176,403
5802,19119,403
965,19334,400
323,14534,400
4225,4217,400
1231,4223,400
4294,1321,400
6178,713,399
27201,5805,399
8312,339,396
136,2666,396
5943,2973,396
6190,142,396
27303,136,396
1267,6778,396
9784,220,392
327,12291,392
10539,459,390
8594,8,390
1925,330,390
370,11025,390
229,316,387
2421,984,387
39410,407,387
2418,39410,387
5313,1228,387
11599,1037,384
503,13043,384
1519,1311,384
2055,5314,380
1871,4225,380
13273,317,380
2420,5314,380
10538,1828,378
2296,4990,378
713,4919,378
1299,5313,378
4990,708,378
1441,10755,378
1925,1011,377
5804,1011,377
5804,2293,377
352,15312,376
1014,19911,375
621,4619,375
2417,1921,374
298,32225,372
11599,1309,372
624,8201,372
1442,15632,371
21362,689,370
45,11576,370
12040,816,369
1231,1010,368
1231,1597,368
2216,138,364
27678,5937,364
16961,996,364
997,11025,364
731,6190,363
731,3563,363
34728,1005,363
39410,4299,360
979,3119,360
93,11022,360
38,13273,360
11866,38,360
3399,847,360
2944,12517,360
11647,2973,360
632,12038,360
3558,12038,360
15632,403,357
8591,1037,352
503,27303,352
363,638,352
4718,5315,352
27303,5697,352
12040,334,351
7515,10,351
5942,8258,351
1690,46,350
1232,28446,350
5574,1757,350
46,7291,350
8594,88,348
88,7512,348
1313,1011,348
1313,5065,348
2053,88,348
6772,9622,345
12637,26,344
143,3399,342
2420,4990,342
4005,17128,341
6527,9710,341
10889,79,341
19119,1005,341
11866,2417,340
7291,714,340
1520,1928,338
14902,147,336
7393,465,336
739,7393,336
5574,5578,336
327,9711,336
93,1451,336
10625,1231,336
20680,7982,336
1231,604,336
229,605,333
27838,32617,330
26865,4619,330
9710,988,330
19911,18944,330
987,16759,330
352,17605,329
352,6068,329
42619,816,328
1322,2298,325
4259,12040,324
339,14825,324
32225,359,324
7511,2420,323
12042,1597,322
1010,5800,322
632,19334,320
1690,1449,320
2054,21691,319
8312,2293,319
6882,362,319
2706,1005,319
2293,10889,319
1442,11963,318
11252,408,315
13311,81,315
308,23919,315
2970,176,312
1311,2423,312
11081,3115,312
13043,3264,312
3115,1925,312
6526,6094,312
992,26891,312
8131,1928,312
12195,16668,312
465,5937,312
292,3563,308
15632,759,308
1240,5800,308
292,1005,308
997,6190,308
2943,354,308
4072,354,308
6190,1317,308
11252,86,308
8312,383,308
7514,638,308
960,3432,308
11530,37216,308
12038,23610,306
2417,17333,306
8633,13311,306
2426,15635,306
403,28933,306
290,6191,305
14782,317,304
1835,316,301
7514,1228,301
984,15632,301
1322,14902,300
11866,370,300
8131,323,300
4225,915,300
621,8131,300
1014,6069,300
23919,8682,300
9622,28620,300
14902,1014,300
990,18268,300
990,32225,300
23919,40,300
6190,5931,297
10755,1438,297
6778,1003,297
27303,5931,297
1501,1238,294
27201,4071,294
1227,16961,294
11576,362,290
7291,2706,290
21362,2293,290
173,74,289
4259,6780,288
6186,6775,288
465,8131,288
5067,7515,288
4718,6930,288
19334,12038,288
93,6094,288
1928,14122,286
1928,1005,286
16131,2423,286
4298,2427,286
8258,18944,286
6095,4619,285
26891,46,280
4225,2943,280
5307,1446,280
6185,3558,280
18269,4217,280
1579,4072,280
21348,6527,279
7508,2419,279
5313,36827,279
9710,965,275
1921,1322,275
19334,1436,272
1436,15541,272
6322,2417,272
16901,5694,270
39410,161,270
979,12040,270
4919,13048,270
32617,4919,270
12040,371,270
18269,1871,266
7514,317,266
7393,2055,266
1835,349,266
12042,6095,266
1267,16759,264
1267,8594,264
10782,4113,264
6176,18268,264
6069,26865,264
112,2666,264
7513,1011,261
2054,22558,261
2421,2293,261
1925,12517,260
712,5802,260
5804,13716,260
4225,2298,260
21362,6526,260
1503,11963,258
26,12200,258
1519,6322,256
23921,503,256
363,4718,256
896,6775,256
4113,6772,253
383,6778,252
4919,4004,252
3549,12040,252
11599,1828,252
6930,108,252
108,39410,252
142,7514,252
1238,6186,252
4072,4919,252
27698,1445,248
28933,1236,246
21348,5942,243
2707,8126,243
960,10889,242
26865,2666,242
1240,8312,242
1240,14122,242
1005,5943,242
4113,18944,242
603,10889,242
4113,5943,242
465,11866,240
141,15312,240
8682,18268,240
3668,51,240
623,10539,240
6780,1450,240
11308,23275,240
371,4294,240
333,27698,240
12293,1310,240
8682,3119,240
11963,10,234
2298,2944,234
12038,176,234
11025,2973,234
176,867,234
30,39410,234
23921,720,232
27303,713,231
635,713,231
1324,6190,231
1438,37483,231
33572,1438,231
1324,2666,231
6175,27201,231
25522,140,230
11308,6773,230
1311,2055,228
602,28933,228
965,14825,225
39410,323,225
2760,620,225
1014,5313,225
3554,12192,225
25522,640,225
12192,23919,225
323,2421,225
327,22354,224
30661,206,224
3549,23921,224
25683,1310,224
4072,896,224
363,37216,224
689,14463,222
605,37764,222
173,176,221
11025,1436,221
11647,1921,220
4217,6882,220
11866,26865,220
632,5315,220
1005,11647,220
1690,5943,220
99,12637,220
33572,5933,217
12291,79,217
77,5064,216
339,4477,216
8131,867,216
633,4919,216
8201,3399,216
38,7708,216
2707,625,216
16901,12195,216
8125,1313,216
623,5313,216
32617,2943,210
1450,11252,210
5694,308,210
81,1500,210
1501,11576,210
10539,1501,210
6175,6095,209
3563,2420,209
27303,143,209
8258,6180,208
176,6180,208
6772,6778,207
13311,172,207
2707,985,207
7515,985,207
2707,109,207
3119,7511,204
18566,5065,203
11252,720,203
6093,12291,203
720,9784,203
965,26891,200
12195,4753,200
4300,11308,200
5314,11576,200
4298,12040,198
354,2421,198
1020,9711,198
15632,383,196
3432,5800,196
5574,1451,196
11025,915,195
23919,5802,195
26891,93,192
5304,14902,192
20680,18748,192
14534,11599,192
9040,750,192
1232,1871,190
143,13273,190
713,229,189
7982,12040,189
359,16961,189
5932,15312,184
14782,109,184
3432,17331,182
13648,15632,182
18566,1928,182
847,21348,180
2944,13273,180
51,1019,180
161,7708,180
4300,7513,180
632,7513,180
12517,2707,180
17333,6188,180
12517,10755,180
10755,4225,180
7708,370,180
14902,915,180
11022,30056,180
1310,8312,176
27838,12195,176
42619,960,176
27303,6180,176
16131,20680,176
919,6191,175
4753,9784,175
9784,323,175
6093,16759,174
1228,5064,172
1228,30661,172
80,3666,172
1520,1520,169
4004,8201,168
10782,1835,168
1441,32269,168
6780,708,168
1835,112,168
292,16759,168
7512,37216,168
13043,18749,168
18566,5578,168
11599,5800,168
14782,3117,168
37483,623,168
34728,6191,165
620,21691,165
12200,99,165
8591,620,165
16131,11022,165
9711,335,162
34,12294,162
4219,7513,162
10755,10538,162
34,30485,162
22558,8125,162
1231,1232,160
712,4294,160
6180,1836,160
1690,5304,160
12195,632,160
10539,15541,160
14782,632,160
4073,1442,159
1313,8258,156
5937,1313,156
1835,354,154
4071,3563,154
2666,6185,154
8312,25683,154
8591,5307,154
635,4004,154
6068,27838,154
4298,6068,154
4071,2666,154
12042,8312,154
7508,7511,153
